"key_name","station_name","individual_id","ring_number","colour_ring","species_latin_name","mass","sex","remarks_individual","english_name","device_info_serial","start_date_track_session","end_date_track_session","start_latitude","start_longitude","remarks_track_session","track_session_id","tracker_id"
"MH_WATERLAND","Waterland",686,"H173481","none","Circus aeruginosus",785,"F","Mia","Western Marsh Harrier",586,2013-05-16 19:55:00,9999-12-31 00:00:00,51.276078,3.59748,"tagging_location: Waterland-Oudeman, BE",546,184
"MH_WATERLAND","Waterland",701,"L143451","none","Circus aeruginosus",512,"M","Jozef","Western Marsh Harrier",610,2013-06-24 10:00:00,9999-12-31 00:00:00,51.276213,3.59542,"tagging_location: Waterland-Oudeman, BE",547,467
"MH_WATERLAND","Waterland",702,"L143457","none","Circus aeruginosus",482,"M","Peter","Western Marsh Harrier",623,2013-07-22 10:30:00,9999-12-31 00:00:00,51.270609,3.59295,"tagging_location: Waterland-Oudeman, BE",548,570
"MH_WATERLAND","Waterland",1305,"H185298","none","Circus aeruginosus",656,"F","Almut
","Western Marsh Harrier",630,2016-06-03 11:11:00,2024-06-07 21:11:00,51.28661459,3.55570793,"tagging_location: Waterland-Oudeman, BE | remarks: Tracker reused from Raymond",15238,387
"MH_WATERLAND","Waterland",1105,"L143467","none","Circus aeruginosus",472,"M","Raymond","Western Marsh Harrier",630,2015-05-26 09:28:00,2016-03-26 00:00:00,51.28535308,3.56180191,"tagging_location: Waterland-Oudeman, BE | remarks: Raymond found dead on 2016-03-31 in Alps, last active day is 2016-03-25. Tracker reused for Almut.",15041,387
"MH_WATERLAND","Waterland",1224,"L143472","none","Circus aeruginosus",571,"M","Ben","Western Marsh Harrier",6058,2016-05-02 12:58:00,9999-12-31 00:00:00,51.27180977,3.6843574,"tagging_location: Waterland-Oudeman, BE",15162,782
"MH_WATERLAND","Waterland",1276,"L143473","none","Circus aeruginosus",485,"M","Walter","Western Marsh Harrier",6059,2016-06-01 13:36:00,9999-12-31 00:00:00,51.28639987,3.5556221,"tagging_location: Waterland-Oudeman, BE",15211,841
